Fecha,Horario,C.P.,Municipio,Provincia,Dirección,Estación de Servicio,Gasoleo A,Gasoleo B,Gasoleo Premium,Gasolina 95 E5,Gasolina 98 E5,Media_Gasoleo A,Media_Gasoleo B,Media_Gasoleo Prem,Media_Gasolina 95,Media_Gasolina 98,dev_Gasoleo A,dev_Gasoleo B,dev_Gasoleo Prem,dev_Gasolina 95,dev_Gasolina 98
06/11/2022 13:02:43,L-D: 24H,41620,Marchena,SEVILLA,"TRAVESÍA SAN IGNACIO, 1",PETROBIKE,1.929,,,1.724,,1.9455618263079348,1.5582474916387983,2.042350921720557,1.7707296202054592,1.925583319292318,-0.01656182630793479,,,-0.04672962020545923,
06/11/2022 13:02:43,L-S: 06:30-21:00; D: 07:00-21:00,41620,Marchena,SEVILLA,"CR N-333 35,8",REPSOL,1.989,,,1.769,,1.9455618263079348,1.5582474916387983,2.042350921720557,1.7707296202054592,1.925583319292318,0.04343817369206526,,,-0.0017296202054593035,
06/11/2022 13:02:43,L: 06:00-22:00,41569,Marinaleda,SEVILLA,"CARRETERA CTRA. ECIJA- LA RODA, C-3310 KM. 36,600",SANTIAGO,1.949,1.549,1.999,1.809,,1.9455618263079348,1.5582474916387983,2.042350921720557,1.7707296202054592,1.925583319292318,0.0034381736920652273,-0.009247491638798344,-0.04335092172055699,0.03827037979454073,
06/11/2022 13:02:43,L-D: 06:00-21:30,41658,Martín de la Jara,SEVILLA,"POLIGONO LAS MAJADAS INDUSTRIAL, S/N",SHELL,1.998,,2.059,1.769,1.909,1.9455618263079348,1.5582474916387983,2.042350921720557,1.7707296202054592,1.925583319292318,0.05243817369206516,,0.016649078279443064,-0.0017296202054593035,-0.016583319292317933
06/11/2022 13:02:43,L-S: 09:00-19:00,41658,Martín de la Jara,SEVILLA,"AV LOS ALMENDRILLOS, S/N (CTRA SIERRA DE YEGUAS)","CEPSA - AGROJARA, SCA",1.875,1.458,,,,1.9455618263079348,1.5582474916387983,2.042350921720557,1.7707296202054592,1.925583319292318,-0.07056182630793484,-0.10024749163879831,,,
06/11/2022 13:02:43,L-D: 06:00-21:00,41750,Molares (Los),SEVILLA,"CARRETERA SE-429 KM. 0,8",GALP,2.044,1.629,,1.774,,1.9455618263079348,1.5582474916387983,2.042350921720557,1.7707296202054592,1.925583319292318,0.0984381736920652,0.07075250836120173,,0.003270379794540812,
06/11/2022 13:02:43,L-D: 06:00-22:00,41750,Molares (Los),SEVILLA,"CARRETERA CRTA SEVILLA - RONDA A-376 KM. 59,2",REPSOL,1.999,,2.05,1.842,2.0,1.9455618263079348,1.5582474916387983,2.042350921720557,1.7707296202054592,1.925583319292318,0.05343817369206527,,0.0076490782794427226,0.07127037979454087,0.07441668070768204
06/11/2022 13:02:43,L-D: 06:00-22:00,41770,Montellano,SEVILLA,"VILLAMARTIN, S/N",GALP,1.984,,2.054,1.799,,1.9455618263079348,1.5582474916387983,2.042350921720557,1.7707296202054592,1.925583319292318,0.03843817369206515,,0.011649078279442726,0.028270379794540723,
06/11/2022 13:02:43,L-S: 08:00-21:00,41770,Montellano,SEVILLA,"CALLE RONDA, 34",NO TIENE,1.852,1.455,,,,1.9455618263079348,1.5582474916387983,2.042350921720557,1.7707296202054592,1.925583319292318,-0.09356182630793475,-0.1032474916387982,,,
06/11/2022 13:02:43,L-D: 24H,41530,Morón de la Frontera,SEVILLA,"AVENIDA DEL PILAR, 9",CAPYCRU,,1.58,,,,1.9455618263079348,1.5582474916387983,2.042350921720557,1.7707296202054592,1.925583319292318,,0.021752508361201794,,,
06/11/2022 13:02:43,L-D: 24H,41530,Morón de la Frontera,SEVILLA,"CALLE MORONITA, 6",MAXOIL,1.989,,,1.729,,1.9455618263079348,1.5582474916387983,2.042350921720557,1.7707296202054592,1.925583319292318,0.04343817369206526,,,-0.04172962020545912,
06/11/2022 13:02:43,L-D: 07:00-21:00,41530,Morón de la Frontera,SEVILLA,"AV ALAMEDA, 49",REPSOL,2.039,,2.129,1.769,1.879,1.9455618263079348,1.5582474916387983,2.042350921720557,1.7707296202054592,1.925583319292318,0.09343817369206531,,0.0866490782794429,-0.0017296202054593035,-0.04658331929231796
06/11/2022 13:02:43,L-V: 06:00-20:00,41530,Morón de la Frontera,SEVILLA,"CARRETERA MORON-SEVILLA, KM 1.5 KM. 1,5",BP EL FONTANAL,2.029,,2.125,1.759,,1.9455618263079348,1.5582474916387983,2.042350921720557,1.7707296202054592,1.925583319292318,0.08343817369206508,,0.0826490782794429,-0.011729620205459312,
06/11/2022 13:02:43,L-D: 06:00-22:00,41530,Morón de la Frontera,SEVILLA,"CALLE PUERTA SEVILLA, 20",CEPSA,2.049,,2.115,1.769,,1.9455618263079348,1.5582474916387983,2.042350921720557,1.7707296202054592,1.925583319292318,0.1034381736920651,,0.07264907827944311,-0.0017296202054593035,
06/11/2022 13:02:43,L-D: 06:00-23:00,41530,Morón de la Frontera,SEVILLA,"CALLE DE LA TRILLA, 1",GALP,2.019,,2.109,1.748,,1.9455618263079348,1.5582474916387983,2.042350921720557,1.7707296202054592,1.925583319292318,0.07343817369206529,,0.06664907827944289,-0.02272962020545921,
06/11/2022 13:02:43,L-S: 07:45-22:15,41530,Morón de la Frontera,SEVILLA,"AVENIDA DE LA ASUNCION (C.C. EROSKI), S/N",FAMILY ENERGY,1.929,,1.999,1.759,1.799,1.9455618263079348,1.5582474916387983,2.042350921720557,1.7707296202054592,1.925583319292318,-0.01656182630793479,,-0.04335092172055699,-0.011729620205459312,-0.12658331929231803
06/11/2022 13:02:43,L-S: 07:00-14:30 y 16:00-21:00; D: 09:00-14:00,41460,Navas de la Concepción (Las),SEVILLA,CTRA. SE-150 km 21.2,REPSOL,1.989,1.629,,1.939,,1.9455618263079348,1.5582474916387983,2.042350921720557,1.7707296202054592,1.925583319292318,0.04343817369206526,0.07075250836120173,,0.16827037979454085,
06/11/2022 13:02:43,L-D: 07:00-23:00,41804,Olivares,SEVILLA,"LARGA, S/N",GASOLINERA OLIVARES,1.887,1.599,,1.687,,1.9455618263079348,1.5582474916387983,2.042350921720557,1.7707296202054592,1.925583319292318,-0.05856182630793483,0.0407525083612017,,-0.08372962020545915,
06/11/2022 13:02:43,L-D: 24H,41804,Olivares,SEVILLA,"CALLE LOS TRIGALES, 47",PLENOIL,1.887,,,1.687,,1.9455618263079348,1.5582474916387983,2.042350921720557,1.7707296202054592,1.925583319292318,-0.05856182630793483,,,-0.08372962020545915,
06/11/2022 13:02:43,L-D: 24H,41804,Olivares,SEVILLA,"CARRETERA SE-510 KM. 10,850", EL OLIVO,1.887,,1.987,1.687,,1.9455618263079348,1.5582474916387983,2.042350921720557,1.7707296202054592,1.925583319292318,-0.05856182630793483,,-0.055350921720557,-0.08372962020545915,
06/11/2022 13:02:43,L-D: 06:00-22:00,41640,Osuna,SEVILLA,"CALLE ALFONSO XII, 62",CEPSA,2.029,1.599,2.099,1.779,,1.9455618263079348,1.5582474916387983,2.042350921720557,1.7707296202054592,1.925583319292318,0.08343817369206508,0.0407525083612017,0.0566490782794431,0.008270379794540705,
06/11/2022 13:02:43,L-D: 24H,41640,Osuna,SEVILLA,AUTOVIA A-92 KM. 89,SHELL,1.999,,2.079,1.769,1.909,1.9455618263079348,1.5582474916387983,2.042350921720557,1.7707296202054592,1.925583319292318,0.05343817369206527,,0.03664907827944308,-0.0017296202054593035,-0.016583319292317933
06/11/2022 13:02:43,L-D: 06:00-22:00,41640,Osuna,SEVILLA,"CARRETERA N-334 KM. 85,42",REPSOL,2.009,1.591,2.059,1.789,,1.9455618263079348,1.5582474916387983,2.042350921720557,1.7707296202054592,1.925583319292318,0.06343817369206506,0.03275250836120169,0.016649078279443064,0.018270379794540714,
06/11/2022 13:02:43,L: 24H,41640,Osuna,SEVILLA,"CARRETERA OSUNA-EL SAUCEJO KM. 0,200",CEPSA,1.87,1.411,,,,1.9455618263079348,1.5582474916387983,2.042350921720557,1.7707296202054592,1.925583319292318,-0.07556182630793473,-0.14724749163879824,,,
06/11/2022 13:02:43,L-D: 24H,41640,Osuna,SEVILLA,"CALLE SOR ANGELA DE LA CRUZ, 85",VOLAROIL,1.929,,,1.719,,1.9455618263079348,1.5582474916387983,2.042350921720557,1.7707296202054592,1.925583319292318,-0.01656182630793479,,,-0.051729620205459126,
06/11/2022 13:02:43,L-D: 06:00-22:00,41640,Osuna,SEVILLA,"POLIGONO C/GUARNICIONEROS, 18,19",P3 PETROLEOS,1.939,1.529,,1.729,,1.9455618263079348,1.5582474916387983,2.042350921720557,1.7707296202054592,1.925583319292318,-0.006561826307934782,-0.029247491638798362,,-0.04172962020545912,
06/11/2022 13:02:43,L-D: 06:00-22:00,41720,Palacios y Villafranca (Los),SEVILLA,"AUTOPISTA AP-4 KM. 20,2",GALP,2.049,,2.139,1.839,1.979,1.9455618263079348,1.5582474916387983,2.042350921720557,1.7707296202054592,1.925583319292318,0.1034381736920651,,0.09664907827944269,0.06827037979454076,0.05341668070768213
06/11/2022 13:02:43,L-D: 24H,41720,Palacios y Villafranca (Los),SEVILLA,AVDA. PARQUE NORTE S/N,SHELL,1.949,,2.029,1.749,1.889,1.9455618263079348,1.5582474916387983,2.042350921720557,1.7707296202054592,1.925583319292318,0.0034381736920652273,,-0.013350921720557185,-0.0217296202054591,-0.03658331929231795
06/11/2022 13:02:43,L-D: 06:00-22:00,41720,Palacios y Villafranca (Los),SEVILLA,"CL AVENIDA DE CADIZ, 85 (N-4 km 569)",REPSOL,2.009,1.614,2.059,1.769,1.879,1.9455618263079348,1.5582474916387983,2.042350921720557,1.7707296202054592,1.925583319292318,0.06343817369206506,0.055752508361201825,0.016649078279443064,-0.0017296202054593035,-0.04658331929231796
06/11/2022 13:02:43,L-D: 24H,41720,Palacios y Villafranca (Los),SEVILLA,"AVENIDA UTRERA, SN",BP,1.989,1.559,2.079,1.759,1.903,1.9455618263079348,1.5582474916387983,2.042350921720557,1.7707296202054592,1.925583319292318,0.04343817369206526,0.0007525083612016648,0.03664907827944308,-0.011729620205459312,-0.022583319292317938
