Fecha,Horario,C.P.,Provincia,Municipio,Localidad,Dirección,Proveedor de Servicio,Gasoleo A,Media C.P. Gasoleo A,Media Nacional Gasoleo A,Gasoleo B,Media C.P. Gasoleo B,Media Nacional Gasoleo B,Gasoleo Premium,Media C.P. Gasoleo P,Media Nacional Gasoleo P,Gasolina 95 E5,Media C.P. Gasolina 95,Media Nacional Gasolina 95,Gasolina 98 E5,Media C.P. Gasolina 98,Media Nacional Gasolina 98
12/07/2023 19:12:41,L-D: 24H,34004,PALENCIA,Palencia,PALENCIA,"CALLE EXTREMADURA, 1",BALLEOTROSIL,1.329,1.4512222222222222,1.4410708322348185,,,1.1249456448345712,1.339,,1.5496430014818807,1.499,1.5855555555555556,1.5868337730870712,,1.724142857142857,1.7438397314511964
12/07/2023 19:12:41,L-D: 24H,45683,TOLEDO,Cazalegas,CAZALEGAS,"POLIGONO SECTOR 7 PARCELA 2, SN",BALLEOTROSIL,1.359,1.4765,1.4410708322348185,,1.224,1.1249456448345712,1.379,1.224,1.5496430014818807,1.519,1.5981666666666667,1.5868337730870712,,1.7839999999999998,1.7438397314511964
12/07/2023 19:12:41,L-D: 24H,41520,SEVILLA,Viso del Alcor (El),VISO DEL ALCOR (EL),"AVENIDA DEL COMERCIO, 77",BALLEOTROSIL,1.297,1.3834,1.4410708322348185,,0.986,1.1249456448345712,1.307,0.986,1.5496430014818807,1.477,1.5650000000000002,1.5868337730870712,,1.811,1.7438397314511964
12/07/2023 19:12:41,L-D: 24H,08860,BARCELONA,Castelldefels,CASTELLDEFELS,"AVENIDA CONSTITUCIO, 83",BALLEOTROSIL,1.369,1.474142857142857,1.4410708322348185,,,1.1249456448345712,,,1.5496430014818807,1.539,1.650875,1.5868337730870712,,1.8303333333333331,1.7438397314511964
12/07/2023 19:12:41,L-D: 24H,08246,BARCELONA,Hospitalet de Llobregat (L'),HOSPITALET DE LLOBREGAT (L'),"CALLE MIGUEL HERNANDEZ, 116",BALLEOTROSIL,1.339,1.3712499999999999,1.4410708322348185,,,1.1249456448345712,,,1.5496430014818807,1.537,1.54,1.5868337730870712,,1.779,1.7438397314511964
12/07/2023 19:12:41,L-D: 24H,41940,SEVILLA,Tomares,TOMARES,"CALLE SAN ROQUE, 54",BALLEOTROSIL,1.394,1.4573333333333334,1.4410708322348185,,,1.1249456448345712,1.414,,1.5496430014818807,1.594,1.6173333333333335,1.5868337730870712,,1.829,1.7438397314511964
12/07/2023 19:12:41,L-D: 24H,41017,SEVILLA,Sevilla,SEVILLA,"CALLE GRANITO, 1",BALLEOTROSIL,1.319,1.319,1.4410708322348185,,,1.1249456448345712,1.329,,1.5496430014818807,1.499,1.499,1.5868337730870712,,,1.7438397314511964
12/07/2023 19:12:41,L-D: 24H,08030,BARCELONA,Barcelona,BARCELONA,"CALLE CIUDAD DE ASUNCIÓN, 12",BALLEOTROSIL,1.349,1.4667777777777777,1.4410708322348185,,,1.1249456448345712,,,1.5496430014818807,1.569,1.6656666666666666,1.5868337730870712,,1.864,1.7438397314511964
12/07/2023 19:12:41,L-D: 24H,15300,CORUÑA (A),Betanzos,BETANZOS,"AVENIDA CASTILLA, 12",BALLEOTROSIL,1.275,1.4105000000000003,1.4410708322348185,,1.1,1.1249456448345712,1.285,1.1,1.5496430014818807,1.559,1.5964999999999998,1.5868337730870712,,1.659,1.7438397314511964
12/07/2023 19:12:41,L-D: 24H,30565,MURCIA,Torres de Cotillas (Las),TORRES DE COTILLAS (LAS),"CALLE COTILLAS ANTIGUA, S/N",BALLEOTROSIL,1.297,1.4302,1.4410708322348185,,1.189,1.1249456448345712,1.317,1.189,1.5496430014818807,1.499,1.596,1.5868337730870712,,1.739,1.7438397314511964
12/07/2023 19:12:41,L-D: 24H,41015,SEVILLA,Sevilla,SEVILLA,"AVENIDA SAN JERONIMO, S/N",BALLEOTROSIL,1.275,1.415222222222222,1.4410708322348185,,,1.1249456448345712,,,1.5496430014818807,1.439,1.5695555555555556,1.5868337730870712,,1.764,1.7438397314511964
12/07/2023 19:12:41,L-D: 24H,08210,BARCELONA,Barberà del Vallès,BARBERA DEL VALLES,"RONDA INDUSTRIA, 38",BALLEOTROSIL,1.329,1.4449999999999998,1.4410708322348185,,1.219,1.1249456448345712,,1.219,1.5496430014818807,1.587,1.6486,1.5868337730870712,,1.8356666666666666,1.7438397314511964
12/07/2023 19:12:41,L-D: 24H,45683,TOLEDO,Cazalegas,CAZALEGAS,"CARRETERA SOTO DE CAZALEGAS SECTOR 9-B, ANTIGUA NV - KM.108,6 KM. 108,6",BALLEOTROSIL,1.359,1.4765,1.4410708322348185,,1.224,1.1249456448345712,1.379,1.224,1.5496430014818807,1.519,1.5981666666666667,1.5868337730870712,,1.7839999999999998,1.7438397314511964
12/07/2023 19:12:41,L-D: 24H,08301,BARCELONA,Mataró,MATARO,"CAMI SANT CRIST (DEL), 32",BALLEOTROSIL,1.319,1.3766666666666667,1.4410708322348185,,1.099,1.1249456448345712,,1.099,1.5496430014818807,1.499,1.5773333333333335,1.5868337730870712,,1.804,1.7438397314511964
12/07/2023 19:12:41,L-D: 24H,41300,SEVILLA,Rinconada (La),SAN JOSE DE LA RINCONADA,"CALLE MIGUEL SERVET, 2",BALLEOTROSIL,1.319,1.4411428571428573,1.4410708322348185,,,1.1249456448345712,,,1.5496430014818807,1.489,1.5925714285714287,1.5868337730870712,,1.78275,1.7438397314511964
12/07/2023 19:12:41,L-D: 24H,08160,BARCELONA,Montmeló,MONTMELO,"POLIGONO POL17 EL PEDREGAR INDUST., 1",BALLEOTROSIL,1.159,1.1640000000000001,1.4410708322348185,,,1.1249456448345712,,,1.5496430014818807,1.307,1.3079999999999998,1.5868337730870712,,1.459,1.7438397314511964
12/07/2023 19:12:41,L-D: 24H,30860,MURCIA,Mazarrón,PUERTO DE MAZARRON,"AVENIDA DEL DOCTOR MECA - PARCELA 6B, 6",BALLEOTROSIL,1.347,1.4180000000000001,1.4410708322348185,,,1.1249456448345712,1.367,,1.5496430014818807,1.517,1.5579999999999998,1.5868337730870712,,1.741,1.7438397314511964
12/07/2023 19:12:41,L-D: 24H,41840,SEVILLA,Pilas,PILAS,"AVENIDA ALJARAFE (EL), 80",BALLEOTROSIL,1.329,1.4256666666666666,1.4410708322348185,,1.1335,1.1249456448345712,,1.1335,1.5496430014818807,1.539,1.597,1.5868337730870712,,1.743,1.7438397314511964
12/07/2023 19:12:41,L: 24H,41928,SEVILLA,Palomares del Río,PALOMARES DEL RIO,"AVENIDA DEL ALJARAFE, 50",BALLEOTROSIL,1.313,1.397,1.4410708322348185,,,1.1249456448345712,1.333,,1.5496430014818807,1.539,1.579,1.5868337730870712,,1.801,1.7438397314511964
12/07/2023 19:12:41,L-D: 24H,30800,MURCIA,Lorca,LORCA,"CALLE CAMINO VIEJO DEL PUERTO ESQ. CALLE ULLOA, S/N",BALLEOTROSIL,1.295,1.415142857142857,1.4410708322348185,,1.2201666666666666,1.1249456448345712,1.305,1.2201666666666666,1.5496430014818807,1.525,1.5751578947368423,1.5868337730870712,,1.7125833333333336,1.7438397314511964
12/07/2023 19:12:41,L-D: 24H,41720,SEVILLA,Palacios y Villafranca (Los),PALACIOS Y VILLAFRANCA,"CALLE PROGRESO, 1",BALLEOTROSIL,1.389,1.4661666666666664,1.4410708322348185,,1.214,1.1249456448345712,,1.214,1.5496430014818807,1.559,1.5978333333333332,1.5868337730870712,,1.75375,1.7438397314511964
12/07/2023 19:12:41,L-D: 24H,30520,MURCIA,Jumilla,JUMILLA,"AVENIDA LEVANTE (DE), 42",BALLEOTROSIL,1.269,1.3614999999999997,1.4410708322348185,,1.1225999999999998,1.1249456448345712,,1.1225999999999998,1.5496430014818807,1.519,1.5700909090909092,1.5868337730870712,,1.775,1.7438397314511964
12/07/2023 19:12:41,L-D: 24H,32792,OURENSE,Pereiro de Aguiar (O),MEDORRA (A),"POLIGONO PARQUE EMPRESARIAL PARCELA, S/N",BALLEOTROSIL,1.325,1.4169999999999998,1.4410708322348185,,1.304,1.1249456448345712,1.335,1.304,1.5496430014818807,1.495,1.5670000000000002,1.5868337730870712,,1.789,1.7438397314511964
12/07/2023 19:12:41,L-D: 24H,08820,BARCELONA,Prat de Llobregat (El),PRAT DE LLOBREGAT (EL),CARRETERA CA L'ALAIO KM. 3,BALLEOTROSIL,1.317,1.4635555555555557,1.4410708322348185,,,1.1249456448345712,,,1.5496430014818807,1.487,1.6520000000000001,1.5868337730870712,,1.8588,1.7438397314511964
12/07/2023 19:12:41,L-D: 24H,08304,BARCELONA,Mataró,MATARO,RD PAISOS CATALANS 15,BALLEOTROSIL,1.277,1.3854,1.4410708322348185,,,1.1249456448345712,,,1.5496430014818807,1.579,1.6170000000000002,1.5868337730870712,,1.829,1.7438397314511964
12/07/2023 19:12:41,L-D: 24H,46740,VALENCIA / VALÈNCIA,Carcaixent,CARCAIXENT,"CALLE VICTOR OROVAL I TOMAS, 7",BALLEOTROSIL,1.289,1.3933333333333333,1.4410708322348185,,1.075,1.1249456448345712,,1.075,1.5496430014818807,1.459,1.551,1.5868337730870712,,1.694,1.7438397314511964
12/07/2023 19:12:41,L-D: 24H,06800,BADAJOZ,Mérida,MERIDA,"CALLE PAPA JUAN XXI, S/N",BALLEOTROSIL,1.329,1.4499130434782608,1.4410708322348185,,1.1466666666666667,1.1249456448345712,,1.1466666666666667,1.5496430014818807,1.519,1.5779473684210525,1.5868337730870712,,1.734,1.7438397314511964
12/07/2023 19:12:41,L-D: 24H,29780,MÁLAGA,Nerja,NERJA,"CALLE PAGO CASTILLO ALTO, 1",BALLEOTROSIL,1.409,1.484,1.4410708322348185,,,1.1249456448345712,,,1.5496430014818807,1.549,1.6265,1.5868337730870712,,1.7993333333333332,1.7438397314511964
12/07/2023 19:12:41,L-D: 24H,11540,CÁDIZ,Sanlúcar de Barrameda,SANLUCAR DE BARRAMEDA,"AVENIDA DE EL PUERTO  DE SANTA MARIA, 53",BALLEOTROSIL,1.389,1.4727692307692306,1.4410708322348185,,1.14425,1.1249456448345712,1.409,1.14425,1.5496430014818807,1.539,1.5816153846153844,1.5868337730870712,,1.7418,1.7438397314511964
12/07/2023 19:12:41,L-D: 24H,29630,MÁLAGA,Benalmádena,ARROYO DE LA MIEL-BENALMADENA COSTA,"CALLE SANTO TOMAS URBANIZ. LA LEALA PARCELA 3 Y 4, 3",BALLEOTROSIL,1.279,1.33125,1.4410708322348185,,,1.1249456448345712,,,1.5496430014818807,1.489,1.5374999999999999,1.5868337730870712,,1.7065000000000001,1.7438397314511964
12/07/2023 19:12:41,L-D: 24H,29631,MÁLAGA,Benalmádena,ARROYO DE LA MIEL-BENALMADENA COSTA,"CALLE PACHARAN, 25",BALLEOTROSIL,1.279,1.281,1.4410708322348185,,,1.1249456448345712,,,1.5496430014818807,1.489,1.4943333333333335,1.5868337730870712,,,1.7438397314511964
12/07/2023 19:12:41,L-D: 24H,48980,BIZKAIA,Santurtzi,BALPARDA,"BARRIO BALPARDA, 8",BALLEOTROSIL,1.317,1.433,1.4410708322348185,,,1.1249456448345712,,,1.5496430014818807,1.527,1.5955000000000001,1.5868337730870712,,1.805,1.7438397314511964
12/07/2023 19:12:41,L-D: 24H,46680,VALENCIA / VALÈNCIA,Algemesí,ALGEMESI,"CALLE VALENCIA, 206",BALLEOTROSIL,1.299,1.429,1.4410708322348185,,1.099,1.1249456448345712,,1.099,1.5496430014818807,1.559,1.6206666666666665,1.5868337730870712,,1.7974999999999999,1.7438397314511964
12/07/2023 19:12:41,L-D: 24H,11100,CÁDIZ,San Fernando,SAN FERNANDO,"CALLE REMACHADORES, 2",BALLEOTROSIL,1.285,1.4097272727272727,1.4410708322348185,,,1.1249456448345712,,,1.5496430014818807,1.499,1.5571818181818182,1.5868337730870712,,1.7475,1.7438397314511964
12/07/2023 19:12:41,L-D: 24H,11100,CÁDIZ,San Fernando,SAN FERNANDO,CL FERROCARRIL  34,BALLEOTROSIL,1.281,1.4097272727272727,1.4410708322348185,,,1.1249456448345712,1.291,,1.5496430014818807,1.499,1.5571818181818182,1.5868337730870712,,1.7475,1.7438397314511964
12/07/2023 19:12:41,L-D: 24H,46723,VALENCIA / VALÈNCIA,Almoines,ALMOINES,"CALLE DELS PINTORS, 5",BALLEOTROSIL,1.319,1.319,1.4410708322348185,,,1.1249456448345712,,,1.5496430014818807,1.529,1.529,1.5868337730870712,,,1.7438397314511964
12/07/2023 19:12:41,L-D: 24H,11100,CÁDIZ,San Fernando,SAN FERNANDO,"CALLE FERROCARRIL, 1",BALLEOTROSIL,1.281,1.4097272727272727,1.4410708322348185,,,1.1249456448345712,1.291,,1.5496430014818807,1.499,1.5571818181818182,1.5868337730870712,,1.7475,1.7438397314511964
12/07/2023 19:12:41,L-D: 24H,11520,CÁDIZ,Rota,ROTA,"AVENIDA LIBERTAD, 26",BALLEOTROSIL,1.419,1.4845,1.4410708322348185,,1.0045,1.1249456448345712,,1.0045,1.5496430014818807,1.559,1.6115714285714284,1.5868337730870712,,1.7429999999999997,1.7438397314511964
12/07/2023 19:12:41,L-D: 24H,11540,CÁDIZ,Sanlúcar de Barrameda,SANLUCAR DE BARRAMEDA,"CALLE GENIL, 1",BALLEOTROSIL,1.389,1.4727692307692306,1.4410708322348185,,1.14425,1.1249456448345712,,1.14425,1.5496430014818807,1.539,1.5816153846153844,1.5868337730870712,,1.7418,1.7438397314511964
12/07/2023 19:12:41,L-D: 24H,05001,ÁVILA,Ávila,AVILA,"CALLE HORNOS CALEROS, S/N",BALLEOTROSIL,1.289,1.4073333333333335,1.4410708322348185,,,1.1249456448345712,1.299,,1.5496430014818807,1.579,1.5906666666666667,1.5868337730870712,,1.7415,1.7438397314511964
12/07/2023 19:12:41,L-D: 24H,11500,CÁDIZ,Puerto de Santa María (El),PUERTO DE SANTA MARIA (EL),"CARRETERA N-IV KM. 653,2",BALLEOTROSIL,1.339,1.4284166666666664,1.4410708322348185,,,1.1249456448345712,1.349,,1.5496430014818807,1.499,1.5694166666666665,1.5868337730870712,,1.755222222222222,1.7438397314511964
12/07/2023 19:12:41,L-D: 24H,11401,CÁDIZ,Jerez de la Frontera,JEREZ DE LA FRONTERA,"AVENIDA MEDINA SIDONIA KM.1, S/N",BALLEOTROSIL,1.337,1.337,1.4410708322348185,,,1.1249456448345712,,,1.5496430014818807,1.497,1.497,1.5868337730870712,,,1.7438397314511964
12/07/2023 19:12:41,L-D: 24H,28670,MADRID,Villaviciosa de Odón,VILLAVICIOSA DE ODON,"AVENIDA QUITAPESARES, 33",BALLEOTROSIL,1.379,1.4969999999999999,1.4410708322348185,,,1.1249456448345712,,,1.5496430014818807,1.519,1.611,1.5868337730870712,,1.803,1.7438397314511964
12/07/2023 19:12:41,L-D: 24H,28691,MADRID,Villanueva de la Cañada,VILLANUEVA DE LA CAÑADA,"AVENIDA SIERRA DE GUADARRAMA, 10",BALLEOTROSIL,1.379,1.4434999999999998,1.4410708322348185,,,1.1249456448345712,,,1.5496430014818807,1.529,1.5765,1.5868337730870712,,1.759,1.7438397314511964
12/07/2023 19:12:41,L-D: 24H,09007,BURGOS,Burgos,BURGOS,"CALLE JUAN RAMÓN JIMENEZ, S/N",BALLEOTROSIL,1.289,1.39475,1.4410708322348185,,,1.1249456448345712,1.309,,1.5496430014818807,1.529,1.5875714285714284,1.5868337730870712,,1.7829999999999997,1.7438397314511964
12/07/2023 19:12:41,L-D: 24H,11405,CÁDIZ,Jerez de la Frontera,JEREZ DE LA FRONTERA,"AVENIDA EUROPA, S/N",BALLEOTROSIL,1.337,1.4627142857142856,1.4410708322348185,,,1.1249456448345712,1.347,,1.5496430014818807,1.497,1.5677142857142858,1.5868337730870712,,1.7165,1.7438397314511964
12/07/2023 19:12:41,L-D: 24H,11405,CÁDIZ,Jerez de la Frontera,JEREZ DE LA FRONTERA,"AVENIDA FERNANDO PORTILLO, S/N",BALLEOTROSIL,1.337,1.4627142857142856,1.4410708322348185,,,1.1249456448345712,1.347,,1.5496430014818807,1.497,1.5677142857142858,1.5868337730870712,,1.7165,1.7438397314511964
12/07/2023 19:12:41,L-D: 24H,11407,CÁDIZ,Jerez de la Frontera,JEREZ DE LA FRONTERA,CARRETERA DE LEBRIJA KM. 6,BALLEOTROSIL,1.337,1.4969999999999999,1.4410708322348185,,,1.1249456448345712,1.347,,1.5496430014818807,1.497,1.5993333333333333,1.5868337730870712,,1.7519999999999998,1.7438397314511964
12/07/2023 19:12:41,L-D: 24H,11408,CÁDIZ,Jerez de la Frontera,JEREZ DE LA FRONTERA,"AVENIDA SANLUCAR, ",BALLEOTROSIL,1.337,1.418,1.4410708322348185,,1.076,1.1249456448345712,1.347,1.076,1.5496430014818807,1.497,1.5427142857142855,1.5868337730870712,,1.6815555555555555,1.7438397314511964
12/07/2023 19:12:41,L-D: 24H,28810,MADRID,Villalbilla,VILLALBILLA,"CARRETERA M-233 KM. 6,800",BALLEOTROSIL,1.339,1.4406666666666668,1.4410708322348185,,,1.1249456448345712,1.359,,1.5496430014818807,1.599,1.600666666666667,1.5868337730870712,,1.805,1.7438397314511964
12/07/2023 19:12:41,L-D: 24H,46600,VALENCIA / VALÈNCIA,Alzira,ALZIRA,"CALLE PROYECTO, 14",BALLEOTROSIL,1.297,1.3953846153846154,1.4410708322348185,,1.1223333333333334,1.1249456448345712,,1.1223333333333334,1.5496430014818807,1.477,1.570166666666667,1.5868337730870712,,1.849,1.7438397314511964
12/07/2023 19:12:41,L-D: 24H,40196,SEGOVIA,Lastrilla (La),LASTRILLA (LA),CARRETERA SORIA KM. 40,BALLEOTROSIL,1.349,1.3673333333333335,1.4410708322348185,,,1.1249456448345712,1.369,,1.5496430014818807,1.529,1.539,1.5868337730870712,,1.689,1.7438397314511964
12/07/2023 19:12:41,L-D: 24H,48330,BIZKAIA,Lemoa,LEMOA,"POLIGONO INDUSTRIAL MENDIETA-UZKOA, PARCELA II FINCA 1",BALLEOTROSIL,1.309,1.3239999999999998,1.4410708322348185,,,1.1249456448345712,1.319,,1.5496430014818807,1.509,1.524,1.5868337730870712,,,1.7438397314511964
12/07/2023 19:12:41,L-D: 24H,46220,VALENCIA / VALÈNCIA,Alcàsser,ALCASSER,"CARRER DELS FUSTERS, 8",BALLEOTROSIL,1.299,1.4004285714285716,1.4410708322348185,,1.1195,1.1249456448345712,,1.1195,1.5496430014818807,1.599,1.5618571428571428,1.5868337730870712,,1.7129999999999999,1.7438397314511964
12/07/2023 19:12:41,L-D: 24H,06800,BADAJOZ,Mérida,MERIDA,"POLIGONO IND. EL PRADO, PARC SER 1-A, S/N",BALLEOTROSIL,1.299,1.4499130434782608,1.4410708322348185,,1.1466666666666667,1.1249456448345712,1.309,1.1466666666666667,1.5496430014818807,1.499,1.5779473684210525,1.5868337730870712,,1.734,1.7438397314511964
12/07/2023 19:12:41,L-D: 24H,45223,TOLEDO,Seseña,SESEÑA,"CAMINO DEL VENTORRILLO C. V CTRA-CM4010, S/N",BALLEOTROSIL,1.319,1.4941666666666666,1.4410708322348185,,,1.1249456448345712,1.339,,1.5496430014818807,1.569,1.6468333333333331,1.5868337730870712,,1.7968,1.7438397314511964
12/07/2023 19:12:41,L-D: 24H,45600,TOLEDO,Talavera de la Reina,TALAVERA DE LA REINA,"CALLE CARPINTEROS, 24",BALLEOTROSIL,1.369,1.4478000000000002,1.4410708322348185,,1.199,1.1249456448345712,1.389,1.199,1.5496430014818807,1.529,1.5838999999999999,1.5868337730870712,,1.8004285714285715,1.7438397314511964
12/07/2023 19:12:41,L-D: 24H,45600,TOLEDO,Talavera de la Reina,TALAVERA DE LA REINA,CARRETERA CM-4102 KM. 4,BALLEOTROSIL,1.359,1.4478000000000002,1.4410708322348185,,1.199,1.1249456448345712,1.379,1.199,1.5496430014818807,1.519,1.5838999999999999,1.5868337730870712,,1.8004285714285715,1.7438397314511964
12/07/2023 19:12:41,L-D: 24H,45600,TOLEDO,Talavera de la Reina,TALAVERA DE LA REINA,CARRETERA A CERVERA DE LOS MONTES KM. 1,BALLEOTROSIL,1.359,1.4478000000000002,1.4410708322348185,,1.199,1.1249456448345712,1.379,1.199,1.5496430014818807,1.519,1.5838999999999999,1.5868337730870712,,1.8004285714285715,1.7438397314511964
12/07/2023 19:12:41,L-D: 24H,45600,TOLEDO,Talavera de la Reina,TALAVERA DE LA REINA,"CALLE VICENTE LEIVA, 33",BALLEOTROSIL,1.359,1.4478000000000002,1.4410708322348185,,1.199,1.1249456448345712,,1.199,1.5496430014818807,1.519,1.5838999999999999,1.5868337730870712,,1.8004285714285715,1.7438397314511964
12/07/2023 19:12:41,L-D: 24H,45600,TOLEDO,Talavera de la Reina,TALAVERA LA NUEVA,"CARRETERA CALERA Y CHOZAS KM. 4,1",BALLEOTROSIL,1.359,1.4478000000000002,1.4410708322348185,,1.199,1.1249456448345712,1.379,1.199,1.5496430014818807,1.519,1.5838999999999999,1.5868337730870712,,1.8004285714285715,1.7438397314511964
12/07/2023 19:12:41,L-D: 24H,08440,BARCELONA,Viladecans,VILADECANS,"AVENIDA SEGLE XXI, 44",BALLEOTROSIL,1.349,1.475,1.4410708322348185,,,1.1249456448345712,,,1.5496430014818807,1.569,1.6770000000000003,1.5868337730870712,,1.853,1.7438397314511964
12/07/2023 19:12:41,L: 24H,06400,BADAJOZ,Don Benito,DON BENITO,"AVENIDA MADRID DE, 68",BALLEOTROSIL,1.249,1.3632666666666668,1.4410708322348185,,1.214,1.1249456448345712,1.259,1.214,1.5496430014818807,1.419,1.5076428571428573,1.5868337730870712,,1.7440000000000002,1.7438397314511964
12/07/2023 19:12:41,L-D: 24H,06400,BADAJOZ,Don Benito,DON BENITO,"AVENIDA VEGAS ALTAS DE LAS, 121",BALLEOTROSIL,1.249,1.3632666666666668,1.4410708322348185,,1.214,1.1249456448345712,1.259,1.214,1.5496430014818807,1.419,1.5076428571428573,1.5868337730870712,,1.7440000000000002,1.7438397314511964
12/07/2023 19:12:41,L-D: 24H,46960,VALENCIA / VALÈNCIA,Aldaia,ALDAIA,"CALLE MIGUEL HERNANDEZ, 35",BALLEOTROSIL,1.287,1.3804285714285716,1.4410708322348185,,,1.1249456448345712,,,1.5496430014818807,1.489,1.5557142857142858,1.5868337730870712,,1.7123333333333335,1.7438397314511964
12/07/2023 19:12:41,L-D: 24H,06080,BADAJOZ,Badajoz,BADAJOZ,CARRETERA BA-20 KM. 1,BALLEOTROSIL,1.359,1.359,1.4410708322348185,,,1.1249456448345712,,,1.5496430014818807,1.529,1.529,1.5868337730870712,,,1.7438397314511964
12/07/2023 19:12:41,L-D: 24H,06006,BADAJOZ,Badajoz,BADAJOZ,"CALLE JERONIMO DE VALENCIA, 11",BALLEOTROSIL,1.315,1.4253636363636362,1.4410708322348185,,,1.1249456448345712,1.325,,1.5496430014818807,1.474,1.572,1.5868337730870712,,1.8065,1.7438397314511964
12/07/2023 19:12:41,L-D: 24H,06009,BADAJOZ,Badajoz,BADAJOZ,"CALLE CORTE DE PELEAS, 120",BALLEOTROSIL,1.359,1.4173333333333333,1.4410708322348185,,,1.1249456448345712,1.369,,1.5496430014818807,1.529,1.579,1.5868337730870712,,1.755,1.7438397314511964
12/07/2023 19:12:41,L-D: 24H,46970,VALENCIA / VALÈNCIA,Alaquàs,ALAQUAS,"CALLE CUENCA, 65",BALLEOTROSIL,1.287,1.418,1.4410708322348185,,,1.1249456448345712,,,1.5496430014818807,1.489,1.5783333333333334,1.5868337730870712,,1.8239999999999998,1.7438397314511964
12/07/2023 19:12:41,L-D: 24H,29680,MÁLAGA,Estepona,ESTEPONA,"SECTOR ARROYO ENMEDIO E4, 4",BALLEOTROSIL,1.399,1.5271052631578945,1.4410708322348185,,1.229,1.1249456448345712,,1.229,1.5496430014818807,1.577,1.6659473684210526,1.5868337730870712,,1.8136428571428571,1.7438397314511964
12/07/2023 19:12:41,L-D: 24H,29680,MÁLAGA,Estepona,ESTEPONA,"CALLE GRAHAM BELL, 13",BALLEOTROSIL,1.399,1.5271052631578945,1.4410708322348185,,1.229,1.1249456448345712,1.419,1.229,1.5496430014818807,1.577,1.6659473684210526,1.5868337730870712,,1.8136428571428571,1.7438397314511964
12/07/2023 19:12:41,L-D: 24H,46470,VALENCIA / VALÈNCIA,Albal,ALBAL,"CALLE UE3-SECTOR2.A3, 1",BALLEOTROSIL,1.295,1.3618333333333332,1.4410708322348185,,1.1515999999999997,1.1249456448345712,,1.1515999999999997,1.5496430014818807,1.537,1.5747222222222224,1.5868337730870712,,1.7704285714285715,1.7438397314511964
12/07/2023 19:12:41,L-D: 24H,39311,CANTABRIA,Cartes,CARTES,"POLIGONO MOLLADAR ,BARRIO CARTES-REAL Y CUARTO, 1",BALLEOTROSIL,1.289,1.364428571428571,1.4410708322348185,,1.179,1.1249456448345712,1.299,1.179,1.5496430014818807,1.485,1.5536666666666665,1.5868337730870712,,1.789,1.7438397314511964
12/07/2023 19:12:41,L-D: 24H,29100,MÁLAGA,Coín,COIN,"AVENIDA REINA SOFIA, S/N",BALLEOTROSIL,1.345,1.435857142857143,1.4410708322348185,,1.238,1.1249456448345712,,1.238,1.5496430014818807,1.519,1.6004285714285713,1.5868337730870712,,1.7567499999999998,1.7438397314511964
